0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
-0.0016207455429495532,-0.004862236628849104,0.0145867098865482,0.0,-0.005672609400324102,-0.008914100486223209,-0.006482982171799545,-0.006482982171799101,-0.0072933549432741,-0.0016207455429495532,0.01053484602917365,0.0008103727714749986,-0.004051863857374105,-0.01944894651539686,-0.008914100486223209,-0.012965964343598202,-0.008914100486223653,-0.004862236628849548,0.011345218800648205,0.01944894651539686,0.005672609400324102,-0.004862236628849104,-0.004051863857374549,0.0016207455429495532,-0.012965964343597758,-0.0016207455429495532,0.006482982171799545,-0.001620745542949109,-0.008103727714748654,-0.014586709886547311,-0.0072933549432741,-0.005672609400324546,0.00486223662884866,-0.0008103727714745546,-0.0016207455429495532,0.006482982171798657,-0.0016207455429499973,0.0016207455429499973,-0.004862236628849104,0.006482982171799545,-0.008914100486223653,-0.01782820097244775,-0.0032414910858995505,-0.0137763371150732,-0.01701782820097275,-0.004051863857374549,0.0,-0.0072933549432741,0.07536466774716422,-0.07374392220421377,0.03484602917341961,-0.008914100486223209,0.0,-0.009724473257698651,-0.009724473257698651
-0.0032414910858995505,-0.004862236628849104,0.011345218800648649,0.0032414910858995505,-0.0072933549432741,-0.010534846029173206,-0.0016207455429499973,-0.011345218800648205,-0.0072933549432741,-0.0016207455429495532,0.015397082658022754,0.005672609400324102,-0.004051863857374105,-0.012965964343598202,-0.01215559157212276,-0.0145867098865482,-0.005672609400324546,-0.004862236628849548,0.011345218800648205,0.011345218800648205,0.005672609400324102,-0.004862236628849104,-0.002431118314424552,-0.0016207455429495532,-0.009724473257698207,0.0016207455429495532,0.006482982171799545,4.440892098500626e-16,-0.008103727714748654,-0.01620745542949731,-0.0072933549432741,-0.0008103727714745546,0.00486223662884866,-0.0072933549432736555,-0.0016207455429495532,0.006482982171798657,0.0016207455429495532,0.0016207455429499973,-0.004862236628849104,0.0032414910858999946,-0.008914100486223653,-0.019448946515397303,-0.006482982171799101,-0.012155591572123203,-0.0202593192868723,-0.004051863857374549,-0.0016207455429499973,-0.0072933549432741,0.07374392220421377,-0.04943273905996737,0.03808752025931916,-0.008914100486223209,-0.0032414910858995505,-0.006482982171799101,-0.008103727714748654
-0.0032414910858995505,-0.006482982171798657,0.011345218800648649,0.008103727714748654,-0.0072933549432741,-0.0072933549432736555,-4.440892098500626e-16,-0.011345218800648205,-0.008914100486224097,-0.0016207455429495532,0.012155591572123203,0.004051863857374105,-0.004051863857374105,-0.011345218800648205,-0.0072933549432736555,-0.017828200972447306,-0.0072933549432741,-0.004862236628849548,0.006482982171799545,0.008103727714748654,0.002431118314424996,-0.004862236628849104,-0.004051863857374549,-0.004862236628849104,-0.012965964343597758,0.0016207455429495532,0.006482982171799545,-0.001620745542949109,-0.006482982171799101,-0.01620745542949731,-0.008914100486223653,-0.002431118314424996,0.00486223662884866,-0.0072933549432736555,-0.0032414910858991064,0.004862236628849548,0.0032414910858995505,0.0016207455429499973,-0.0032414910858995505,0.0016207455429495532,-0.01053484602917365,-0.0210696920583473,-0.004862236628849104,-0.01053484602917365,-0.018638573743922304,-0.002431118314424552,0.0016207455429495532,-0.0072933549432741,0.07374392220421377,-0.018638573743922304,0.041329011345218714,-0.010534846029173206,-0.0032414910858995505,-0.008103727714748654,-0.006482982171799101
-0.008103727714748654,-0.0032414910858991064,0.011345218800648649,0.008103727714748654,-0.005672609400324102,-0.008914100486223209,-0.0016207455429499973,-0.011345218800648205,-0.008914100486224097,-0.0016207455429495532,0.012155591572123203,0.002431118314424552,-0.0008103727714745546,-0.012965964343598202,-0.004051863857374105,-0.0145867098865482,-0.004051863857374105,-0.004862236628849548,0.006482982171799545,0.011345218800648205,0.002431118314424996,-0.006482982171798657,-0.002431118314424552,-0.0032414910858995505,-0.014586709886547311,0.0016207455429495532,0.004862236628849104,-0.0032414910858991064,-0.004862236628849104,-0.014586709886547311,-0.008914100486223653,-0.0008103727714745546,0.0032414910858991064,-0.004051863857374105,-0.004862236628849104,0.0032414910858991064,0.0,0.0016207455429499973,-0.0032414910858995505,0.0032414910858999946,-0.01053484602917365,-0.016207455429497752,-0.004862236628849104,-0.0137763371150732,-0.01701782820097275,-0.002431118314424552,0.0016207455429495532,-0.005672609400324546,0.07536466774716422,-0.005672609400324102,0.03970826580226916,-0.0072933549432736555,-0.0016207455429495532,-0.008103727714748654,-0.009724473257698651
-0.006482982171799101,-0.006482982171798657,0.006482982171799545,0.006482982171799101,-0.004051863857374105,-0.012155591572123203,-4.440892098500626e-16,-0.009724473257698651,-0.008914100486224097,0.0,0.0072933549432741,0.002431118314424552,-0.0072933549432736555,-0.012965964343598202,-0.005672609400323658,-0.011345218800648649,-0.008914100486223653,-0.0032414910858995505,0.006482982171799545,0.008103727714748654,0.005672609400324102,-0.006482982171798657,-0.005672609400324102,-0.0032414910858995505,-0.01620745542949731,0.00486223662884866,0.0032414910858995505,-0.001620745542949109,-0.006482982171799101,-0.012965964343597758,-0.0072933549432741,-0.004051863857374549,0.0032414910858991064,-0.0024311183144241078,-0.0032414910858991064,0.0032414910858991064,-0.0032414910858999946,0.0016207455429499973,-0.0032414910858995505,0.008103727714748654,-0.012155591572123203,-0.016207455429497752,-0.0032414910858995505,-0.015397082658022754,-0.0202593192868723,-0.0008103727714749986,0.0032414910858991064,-0.004051863857374549,0.07374392220421377,-0.005672609400324102,0.04294975688816871,-0.0072933549432736555,-0.0016207455429495532,-0.008103727714748654,-0.009724473257698651
-0.006482982171799101,-0.009724473257698207,0.006482982171799545,0.0016207455429495532,-0.0072933549432741,-0.01539708265802231,-0.0016207455429499973,-0.011345218800648205,-0.012155591572123647,0.0016207455429499973,0.004051863857374549,0.004051863857374105,-0.010534846029173206,-0.012965964343598202,-0.0072933549432736555,-0.009724473257698207,-0.01053484602917365,-0.0032414910858995505,0.006482982171799545,0.008103727714748654,0.002431118314424996,-0.012965964343597758,-0.0072933549432741,-0.0032414910858995505,-0.019448946515396415,0.00486223662884866,0.0032414910858995505,-0.0032414910858991064,-0.006482982171799101,-0.011345218800648205,-0.0072933549432741,-0.004051863857374549,0.0032414910858991064,-0.0024311183144241078,-0.0032414910858991064,0.0032414910858991064,-0.0032414910858999946,-0.0016207455429495532,-0.0032414910858995505,0.006482982171799545,-0.012155591572123203,-0.016207455429497752,-0.004862236628849104,-0.015397082658022754,-0.023500810372771852,-0.004051863857374549,0.0016207455429495532,-0.004051863857374549,0.07536466774716422,-0.0072933549432741,0.04943273905996737,-0.010534846029173206,-0.0032414910858995505,-0.0032414910858995505,-0.009724473257698651
-0.004862236628849104,-0.012965964343597758,0.0016207455429499973,0.004862236628849104,-0.0072933549432741,-0.0072933549432736555,-0.0016207455429499973,-0.008103727714748654,-0.012155591572123647,0.0032414910858995505,0.008914100486223653,0.0072933549432741,-0.0008103727714745546,-0.014586709886547755,-0.010534846029173206,-0.0145867098865482,-0.005672609400324546,-0.0016207455429499973,0.004862236628849104,0.009724473257698651,0.0008103727714749986,-0.011345218800648205,-0.0072933549432741,-0.0016207455429495532,-0.01620745542949731,0.0016207455429495532,0.0032414910858995505,4.440892098500626e-16,-0.004862236628849104,-0.014586709886547311,-0.0072933549432741,-0.005672609400324546,0.001620745542949109,-0.005672609400323214,-0.0032414910858991064,0.0032414910858991064,-0.0016207455429499973,-0.0016207455429495532,-0.004862236628849104,0.0032414910858999946,-0.013776337115072756,-0.014586709886548643,-0.006482982171799101,-0.01701782820097275,-0.023500810372771852,-0.005672609400324102,0.0,-0.008914100486223653,0.07536466774716422,-0.008914100486223653,0.04943273905996737,-0.008914100486223209,-0.004862236628849104,-0.0032414910858995505,-0.011345218800648205
-0.0032414910858995505,-0.009724473257698207,0.0016207455429499973,0.0016207455429495532,-0.005672609400324102,-0.004051863857374105,-0.0032414910858999946,-0.009724473257698651,-0.008914100486224097,0.004862236628849104,0.0137763371150732,0.005672609400324102,-0.0008103727714745546,-0.016207455429497752,-0.010534846029173206,-0.021069692058346856,-0.004051863857374105,-0.0032414910858995505,0.0032414910858995505,0.011345218800648205,0.004051863857374549,-0.0016207455429495532,-0.005672609400324102,-0.0016207455429495532,-0.012965964343597758,0.0016207455429495532,0.004862236628849104,-0.001620745542949109,-0.004862236628849104,-0.009724473257698207,-0.005672609400324102,-0.007293354943274544,0.0032414910858991064,-0.0072933549432736555,-0.0016207455429495532,-4.440892098500626e-16,0.0,0.0032414910858999946,-0.0032414910858995505,0.0032414910858999946,-0.012155591572123203,-0.014586709886548643,-0.004862236628849104,-0.0137763371150732,-0.021880064829821855,-0.0072933549432741,0.0016207455429495532,-0.005672609400324546,0.07536466774716422,-0.010534846029173206,0.051053484602917365,-0.0072933549432736555,-0.006482982171799101,-0.0032414910858995505,-0.006482982171799101
-0.004862236628849104,-0.008103727714748654,0.009724473257699096,0.004862236628849104,-0.005672609400324102,-0.0072933549432736555,-0.0032414910858999946,-0.012965964343598202,-0.01053484602917365,0.0032414910858995505,0.012155591572123203,0.002431118314424552,-0.004051863857374105,-0.011345218800648205,-0.008914100486223209,-0.016207455429497752,-0.005672609400324546,-0.0032414910858995505,0.0016207455429499973,0.011345218800648205,0.004051863857374549,-0.004862236628849104,-0.005672609400324102,0.0016207455429495532,-0.01620745542949731,0.0016207455429495532,0.004862236628849104,-0.006482982171798657,-0.009724473257698651,-0.011345218800648205,-0.008914100486223653,-0.005672609400324546,0.006482982171798213,-0.004051863857374105,-0.0016207455429495532,-0.0016207455429504414,-0.0016207455429499973,0.0016207455429499973,-0.0016207455429495532,0.006482982171799545,-0.012155591572123203,-0.016207455429497752,0.0,-0.008914100486223653,-0.021880064829821855,-0.0072933549432741,-0.0016207455429499973,-0.008914100486223653,0.07374392220421377,-0.0072933549432741,0.05429497568881736,-0.008914100486223209,-0.008103727714748654,-0.0032414910858995505,-0.008103727714748654
-0.0016207455429495532,-0.011345218800648205,0.011345218800648649,0.0032414910858995505,-0.008914100486223653,-0.005672609400323214,-4.440892098500626e-16,-0.008103727714748654,-0.01053484602917365,0.0016207455429499973,0.008914100486223653,0.002431118314424552,-0.0024311183144241078,-0.011345218800648205,-0.010534846029173206,-0.0145867098865482,-0.005672609400324546,-0.006482982171799101,0.004862236628849104,0.006482982171799101,0.004051863857374549,-0.004862236628849104,-0.0072933549432741,0.0016207455429495532,-0.012965964343597758,-4.440892098500626e-16,0.004862236628849104,-0.0032414910858991064,-0.008103727714748654,-0.014586709886547311,-0.010534846029173206,-0.004051863857374549,0.00486223662884866,-0.005672609400323214,0.0,-0.0032414910858999946,-0.0016207455429499973,-0.0016207455429495532,-0.006482982171799101,0.008103727714748654,-0.01053484602917365,-0.014586709886548643,-0.0032414910858995505,-0.012155591572123203,-0.023500810372771852,-0.005672609400324102,-0.0016207455429499973,-0.008914100486223653,0.07212317666126422,-0.0008103727714749986,0.05429497568881736,-0.010534846029173206,-0.004862236628849104,-0.00486223662884866,-0.008103727714748654
-0.0032414910858995505,-0.014586709886547755,0.006482982171799545,0.004862236628849104,-0.010534846029173206,-0.005672609400323214,-0.0032414910858999946,-0.009724473257698651,-0.0137763371150732,0.0016207455429499973,0.012155591572123203,0.002431118314424552,-0.005672609400324102,-0.017828200972447306,-0.008914100486223209,-0.0145867098865482,-0.005672609400324546,-0.008103727714749098,0.0032414910858995505,0.0032414910858995505,0.0072933549432741,-0.006482982171798657,-0.008914100486223653,0.0,-0.009724473257698207,0.0016207455429495532,0.0032414910858995505,-0.001620745542949109,-0.004862236628849104,-0.011345218800648205,-0.0072933549432741,-0.002431118314424996,0.0,-0.008914100486223209,0.0016207455429499973,-0.0016207455429504414,-0.0016207455429499973,-0.0016207455429495532,-0.004862236628849104,0.009724473257698651,-0.013776337115072756,-0.014586709886548643,-0.0032414910858995505,-0.0137763371150732,-0.023500810372771852,-0.005672609400324102,0.0016207455429495532,-0.0072933549432741,0.07374392220421377,0.0008103727714754427,0.05915721231766602,-0.008914100486223209,-0.004862236628849104,-0.011345218800648649,-0.004862236628849104
-0.004862236628849104,-0.012965964343597758,0.008103727714749098,0.006482982171799101,-0.0072933549432741,-0.008914100486223209,-0.004862236628849548,-0.011345218800648205,-0.01053484602917365,-0.0016207455429495532,0.015397082658022754,-0.0008103727714749986,-0.004051863857374105,-0.01944894651539686,-0.005672609400323658,-0.017828200972447306,-0.004051863857374105,-0.008103727714749098,0.004862236628849104,0.006482982171799101,0.004051863857374549,-0.008103727714748654,-0.008914100486223653,-0.0032414910858995505,-0.012965964343597758,0.0032414910858991064,0.0032414910858995505,4.440892098500626e-16,-0.006482982171799101,-0.011345218800648205,-0.008914100486223653,-0.005672609400324546,0.001620745542949109,-0.008914100486223209,0.0,-0.0032414910858999946,-0.0016207455429499973,-0.0032414910858995505,-0.0016207455429495532,0.009724473257698651,-0.01701782820097275,-0.019448946515397303,-0.004862236628849104,-0.015397082658022754,-0.0202593192868723,-0.004051863857374549,0.0,-0.008914100486223653,0.07050243111831422,0.002431118314424552,0.06239870340356557,-0.008914100486223209,-0.0016207455429495532,-0.006482982171799101,-0.0032414910858995505
-0.004862236628849104,-0.009724473257698207,0.009724473257699096,0.004862236628849104,-0.0072933549432741,-0.0072933549432736555,-0.0032414910858999946,-0.011345218800648205,-0.008914100486224097,-0.004862236628849104,0.01053484602917365,-0.002431118314424552,-0.0024311183144241078,-0.014586709886547755,-0.0072933549432736555,-0.016207455429497752,-0.004051863857374105,-0.004862236628849548,0.004862236628849104,0.008103727714748654,0.005672609400324102,-0.006482982171798657,-0.0072933549432741,-0.0032414910858995505,-0.012965964343597758,0.0032414910858991064,0.004862236628849104,-0.001620745542949109,-0.006482982171799101,-0.009724473257698207,-0.008914100486223653,-0.005672609400324546,0.001620745542949109,-0.0072933549432736555,-0.0016207455429495532,-0.0016207455429504414,-0.0016207455429499973,-0.004862236628849104,-0.0016207455429495532,0.0032414910858999946,-0.008914100486223653,-0.01782820097244775,-0.0032414910858995505,-0.015397082658022754,-0.018638573743922304,-0.004051863857374549,0.0032414910858991064,-0.01053484602917365,0.06888168557536467,-0.0008103727714749986,0.06564019448946512,-0.010534846029173206,0.0016207455429495532,0.0,-0.004862236628849104
